75903,-0.23,-0.56,0.80,-14.83,1.10,-0.31
76232,0.06,-0.05,0.98,0.73,-2.38,-5.00
76233,0.10,-0.04,1.02,-0.24,-5.62,-2.38
76234,0.08,-0.05,1.00,0.18,-4.82,-3.66
76235,0.07,-0.04,1.00,-0.06,-5.19,-2.32
76236,0.06,-0.05,0.99,-0.73,-5.74,-1.89
76237,0.07,-0.05,0.99,1.95,-4.70,-1.89
76238,0.06,-0.05,1.00,0.18,-5.25,-2.50
76239,0.07,-0.04,1.02,0.67,-3.66,-2.38
76240,0.07,-0.04,1.02,1.10,-3.91,-2.87
76241,0.08,-0.04,1.01,-0.31,-3.85,-3.91
76242,0.06,-0.06,0.98,-0.49,-3.30,-1.95
76243,0.06,-0.05,0.99,1.65,-3.78,-3.05
76244,0.08,-0.03,1.01,1.46,-5.80,-3.23
76245,0.07,-0.04,1.00,-0.18,-4.64,-1.77
76246,0.07,-0.04,0.98,1.77,-2.99,-3.72
76247,0.07,-0.03,1.02,3.17,-3.97,-5.19
76248,0.08,-0.04,1.02,-0.18,-5.19,-3.42
76249,0.06,-0.04,1.00,0.00,-3.91,-0.92
76250,0.06,-0.04,0.99,0.00,-4.46,-2.20
76251,0.08,-0.04,0.99,1.59,-5.74,-2.14
76252,0.07,-0.03,1.00,1.04,-3.23,-0.55
76253,0.06,-0.03,1.01,-1.65,-3.78,-3.30
76254,0.07,-0.04,0.98,-1.10,-3.48,-2.93
76255,0.06,-0.04,1.00,1.28,-4.39,-2.56
76256,0.07,-0.04,1.01,-0.61,-6.35,-3.11
76257,0.06,-0.04,1.00,0.43,-8.91,-3.48
76258,0.04,-0.05,1.02,-1.65,-17.88,-1.95
76259,-0.19,0.32,1.29,-18.43,-113.10,17.33
76260,0.30,-0.28,0.69,-49.68,-149.48,51.76
76261,0.25,-0.14,0.83,4.39,-54.02,-4.94
76262,0.41,0.04,1.10,-0.24,-24.90,-8.42
76263,0.46,-0.23,0.80,-25.27,-39.06,13.37
76264,0.26,-0.28,0.66,39.79,103.82,-50.54
76265,0.25,0.05,1.21,13.06,145.39,-48.58
76266,-0.00,0.03,1.12,-31.07,153.69,-48.28
76267,-0.08,-0.08,0.87,-23.99,55.66,-31.56
76268,0.02,-0.16,0.84,10.31,13.24,-11.05
76269,-0.03,-0.08,1.04,18.19,20.39,-8.00
76270,-0.02,-0.06,1.05,-1.89,-12.63,5.07
76271,-0.07,-0.10,0.97,7.87,2.26,-0.37
76272,-0.05,-0.03,1.06,6.59,-4.70,-1.65
76273,-0.03,-0.08,1.00,-7.08,-13.00,-0.37
76274,-0.04,-0.11,0.96,-4.88,-10.07,0.98
76275,-0.01,-0.10,0.96,3.42,-11.17,-0.92
76276,-0.01,-0.05,1.05,1.65,-9.70,0.79
76277,-0.01,-0.08,1.00,-0.31,-5.25,-3.23
76278,-0.01,-0.08,0.99,-0.85,-8.97,1.65
76279,-0.00,-0.08,0.98,0.12,-7.08,0.49
76280,-0.02,-0.11,0.96,4.64,-5.13,-4.15
76281,0.01,-0.05,1.04,7.75,-6.59,0.18
76282,-0.02,-0.09,0.99,4.27,0.55,-3.72
76283,0.02,-0.05,1.01,1.95,-3.54,-4.33
76284,-0.01,-0.06,1.02,-2.01,-9.52,2.08
76285,-0.01,-0.08,0.98,-1.34,-7.32,-2.38
76286,-0.01,-0.08,0.99,3.11,-1.40,-2.62
76287,-0.00,-0.06,1.02,0.43,-4.52,-0.61
76288,0.00,-0.08,0.97,0.49,-2.62,-2.26
76289,-0.02,-0.06,1.02,6.04,1.04,-4.64
76290,0.01,-0.05,1.02,1.28,-5.19,-1.40
76291,-0.01,-0.06,1.02,-2.99,-5.43,-1.16
76292,-0.01,-0.08,0.97,-2.32,-1.77,-2.93
76293,-0.01,-0.07,1.00,0.85,-1.77,-2.38
76294,-0.01,-0.07,1.00,-0.18,-3.54,-2.62
76295,-0.02,-0.07,1.00,0.24,-3.30,-2.69
76296,-0.01,-0.07,1.01,1.10,-1.95,-4.21
76297,-0.02,-0.08,0.98,-0.24,0.00,-4.64
76298,-0.03,-0.07,1.00,1.16,2.01,-5.07
76299,-0.02,-0.06,1.04,-7.87,-2.14,-5.74
76300,-0.07,0.00,1.13,-46.81,5.00,0.61
76301,-0.08,-0.04,1.17,-87.71,18.37,13.79
76302,-0.09,-0.12,1.05,-142.76,-20.81,34.61
76303,0.06,-0.18,1.08,-173.52,-8.85,-11.60
76304,-0.08,-0.47,0.68,-122.86,2.75,19.17
76305,-0.07,-0.59,0.55,-70.13,14.47,2.93
76306,-0.04,-0.54,0.62,28.38,-12.27,-20.94
76307,0.02,-0.46,0.82,75.62,-31.01,-20.75
76308,0.09,-0.43,0.89,87.95,-28.38,-8.85
76309,-0.05,-0.27,0.97,96.68,-12.08,-13.43
76310,-0.01,-0.17,1.03,86.06,-12.88,-20.39
76311,-0.11,-0.10,1.14,65.37,-6.41,-11.41
76312,-0.06,-0.11,1.13,17.33,-27.59,-9.09
76313,0.06,-0.19,0.97,8.30,-17.09,-3.11
76314,0.04,-0.17,0.98,15.99,-3.78,-3.11
76315,0.04,-0.15,1.01,10.93,-7.39,-0.98
76316,0.03,-0.16,0.99,4.15,-8.67,-1.89
76317,0.01,-0.15,0.99,3.23,-5.13,-0.31
76318,0.02,-0.14,1.01,5.80,-0.98,-3.78
76319,0.03,-0.13,1.02,-0.98,-5.49,-2.87
76320,0.04,-0.15,0.99,-3.23,-5.25,-0.31
76321,0.04,-0.17,0.95,-1.10,-4.46,-2.87
76322,0.02,-0.13,1.01,2.08,-0.85,-4.03
76323,0.03,-0.15,0.99,-2.44,-4.15,-0.85
76324,0.02,-0.15,0.99,-3.91,-0.85,-2.69
76325,0.04,-0.16,0.98,-3.11,-6.77,1.22
76326,0.03,-0.16,0.96,0.67,-6.84,-3.78
76327,0.04,-0.15,0.99,1.83,-4.88,-2.69
76328,0.03,-0.16,0.98,-0.12,-6.29,-1.53
76329,0.03,-0.15,0.99,2.26,-5.19,-2.62
76330,0.03,-0.15,1.00,0.12,-2.62,-1.71
76331,0.03,-0.15,0.98,-0.55,-4.76,-2.99
76332,0.03,-0.16,0.98,0.31,-4.76,-2.87
76333,0.03,-0.15,0.99,2.32,-5.43,-1.34
76334,0.03,-0.15,0.98,1.77,-6.96,-1.89
76335,0.03,-0.15,0.98,4.70,-6.65,-1.34
76336,0.04,-0.14,1.00,5.80,-7.63,-0.85
76337,0.03,-0.15,1.00,2.93,-5.07,-1.10
76338,0.04,-0.13,1.00,3.23,-3.91,-3.72
76339,0.04,-0.14,0.99,2.50,-8.54,-0.73
76340,0.04,-0.15,0.97,3.17,-7.63,-2.50
76341,0.05,-0.12,1.01,5.25,-6.04,-2.32
76342,0.04,-0.13,1.00,1.10,-9.46,-1.22
76343,0.04,-0.15,0.96,5.25,-13.61,-1.53
76344,0.04,-0.15,0.96,8.91,-24.72,-0.24
76345,0.13,-0.10,1.04,13.18,-58.72,8.79
76346,0.12,-0.07,1.12,-4.03,-78.55,16.66
76347,0.19,-0.13,1.02,-26.37,-91.98,27.89
76348,0.20,-0.18,0.89,-22.83,-86.49,15.50
76349,0.27,-0.22,0.83,3.30,-44.07,-3.66
76350,0.31,-0.13,0.99,19.35,-15.38,-18.80
76351,0.36,-0.10,1.03,8.61,-14.40,-9.64
76352,0.32,-0.13,0.97,-5.00,8.48,-1.71
76353,0.30,-0.13,0.96,-3.05,23.74,-5.49
76354,0.30,-0.14,0.99,1.46,64.21,-15.75
76355,0.22,-0.06,1.12,-25.88,107.12,-16.97
76356,0.16,-0.13,0.97,-26.31,54.02,-9.58
76357,0.09,-0.21,0.86,-8.12,20.20,-7.87
76358,0.11,-0.19,0.94,4.27,15.93,-7.45
76359,0.06,-0.17,1.02,-4.76,3.85,-0.55
76360,0.09,-0.20,0.94,0.55,0.49,-4.39
76361,0.06,-0.14,1.02,5.37,3.48,-2.69
76362,0.07,-0.16,1.01,-4.70,-5.00,-1.89
76363,0.09,-0.19,0.96,-4.70,-3.66,-2.62
76364,0.07,-0.18,0.96,4.76,-0.73,-4.15
76365,0.05,-0.15,1.00,3.48,-2.81,-3.42
76366,0.07,-0.17,0.99,-0.31,-2.62,-2.69
76367,0.08,-0.17,0.97,4.15,0.00,-3.78
76368,0.05,-0.16,0.99,5.98,2.69,-3.54
76369,0.06,-0.16,0.99,2.08,-1.28,-1.83
76370,0.04,-0.17,0.97,1.53,-0.98,-1.89
76371,0.05,-0.16,0.98,9.46,2.20,-6.96
76372,0.06,-0.14,1.02,10.07,1.40,-3.54
76373,0.06,-0.14,1.00,2.62,-8.67,-0.31
76374,0.09,-0.20,0.96,7.81,1.89,-5.25
76375,0.04,-0.12,0.96,13.98,3.60,-6.84
76376,0.09,-0.30,0.59,44.13,-6.77,-11.17
76377,0.05,-0.11,0.75,118.65,17.03,-29.05
76378,0.05,0.23,1.33,95.03,-19.29,-19.10
76379,0.03,0.15,1.12,32.10,-20.63,-3.11
76380,0.04,0.14,1.04,25.57,-7.20,-5.19
76381,0.05,0.24,1.22,-6.35,3.05,1.59
76382,0.00,0.18,1.26,-48.52,-3.05,12.08
76383,0.07,0.14,1.10,-105.77,-47.49,40.47
76384,0.15,-0.06,0.96,-119.45,-31.74,44.68
76385,0.07,-0.12,0.97,-118.16,21.61,25.39
76386,0.05,-0.16,1.05,-136.96,13.85,32.47
76387,-0.02,-0.22,1.00,-160.52,-2.38,40.16
76388,0.02,-0.44,0.81,-176.94,-5.07,31.49
76389,-0.01,-0.56,0.63,-162.41,-2.87,25.39
76390,0.11,-0.74,0.46,-91.67,9.09,10.01
76391,0.08,-0.68,0.63,-35.10,35.83,12.94
76392,-0.15,-0.66,0.68,-36.62,12.57,7.02
76393,-0.07,-0.73,0.62,-32.41,-10.01,-7.39
76394,0.03,-0.75,0.54,-4.88,2.08,-9.03
76395,-0.09,-0.71,0.58,33.81,12.82,-9.34
76396,-0.07,-0.67,0.67,48.77,3.05,-20.02
76397,-0.03,-0.68,0.65,51.76,-22.09,-16.60
76398,0.07,-0.65,0.55,106.08,-30.94,-18.37
76399,0.04,-0.54,0.82,126.89,7.69,-19.78
76400,0.01,-0.42,0.97,93.51,-27.77,-14.65
76401,0.04,-0.47,0.78,91.00,-49.93,-11.29
76402,0.04,-0.29,1.02,105.47,7.87,-20.26
76403,0.00,-0.16,1.17,62.01,-22.95,-7.14
76404,0.06,-0.24,1.05,31.62,-19.29,-4.39
76405,0.07,-0.18,1.07,15.56,-1.89,-9.28
76406,0.05,-0.18,1.10,-6.59,-3.36,-3.72
76407,0.08,-0.28,0.91,-24.78,-13.18,0.73
76408,0.07,-0.31,0.82,-5.62,-0.67,-3.36
76409,0.07,-0.24,1.00,4.58,-2.01,-4.27
76410,0.06,-0.25,1.00,-6.90,-6.84,-2.69
76411,0.06,-0.29,0.88,-2.01,-6.65,-3.17
76412,0.06,-0.24,0.99,6.90,-2.87,-5.55
76413,0.07,-0.23,1.01,-1.22,-5.19,-4.46
76414,0.08,-0.29,0.90,-3.30,-6.77,-2.93
76415,0.05,-0.27,0.95,5.37,-2.69,-4.52
76416,0.09,-0.24,1.00,2.62,-6.96,-3.30
76417,0.04,-0.26,0.97,-1.10,-1.53,-3.30
76418,0.07,-0.27,0.93,1.16,-3.97,-3.91
76419,0.07,-0.25,0.98,2.01,-6.10,-3.60
76420,0.06,-0.25,0.98,1.10,-5.00,-2.81
76421,0.05,-0.26,0.95,1.71,-12.27,-3.23
76422,0.10,-0.25,0.95,6.29,-25.15,-2.69
76423,0.02,-0.21,1.00,10.74,-44.62,0.12
76424,0.22,-0.14,1.17,-25.82,-136.60,30.15
76425,0.21,-0.33,0.86,-48.95,-134.09,38.51
76426,0.28,-0.41,0.69,-3.54,-65.86,3.36
76427,0.30,-0.34,0.83,24.72,-27.77,-27.28
76428,0.40,-0.27,0.91,20.26,-27.95,-21.79
76429,0.40,-0.25,0.96,17.64,-5.62,-14.71
76430,0.39,-0.19,1.02,7.45,27.04,-13.00
76431,0.36,-0.23,0.96,-5.43,44.07,-9.03
76432,0.36,-0.27,0.93,-8.18,80.57,-17.52
76433,0.11,-0.20,1.05,-19.17,131.23,-27.40
76434,0.18,-0.27,0.86,-21.85,29.42,-9.52
76435,0.14,-0.33,0.88,-7.51,3.85,-1.89
76436,0.08,-0.32,0.90,1.22,11.35,-9.40
76437,0.16,-0.26,0.97,1.95,-4.88,-3.30
76438,0.11,-0.29,0.94,-0.67,-10.68,0.98
76439,0.09,-0.29,0.93,6.16,-3.91,-4.94
76440,0.13,-0.26,0.99,5.07,-4.82,-1.89
76441,0.12,-0.28,0.95,-2.20,-11.47,-0.31
76442,0.12,-0.29,0.93,1.40,-6.47,-2.32
76443,0.11,-0.26,0.96,3.42,-4.09,-2.75
76444,0.14,-0.26,0.98,0.37,-5.37,-1.71
76445,0.11,-0.29,0.95,-2.69,-2.38,-1.77
76446,0.13,-0.27,0.94,1.95,-3.60,-3.36
76447,0.13,-0.25,0.98,0.73,-3.36,0.37
76448,0.09,-0.29,0.92,-2.38,-7.87,-0.73
76449,0.13,-0.27,0.94,2.44,-6.90,-2.93
76450,0.12,-0.28,0.96,1.16,-4.21,-1.34
76451,0.11,-0.27,0.95,0.06,-4.94,-3.72
76452,0.15,-0.27,0.95,3.78,-3.97,-5.49
76453,0.11,-0.27,0.96,2.75,-2.14,-2.08
76454,0.10,-0.31,0.88,8.79,3.91,-7.39
76455,0.13,-0.31,0.76,49.56,47.06,-33.02
76456,0.07,-0.19,0.95,76.23,51.70,-29.60
76457,0.04,-0.09,0.99,59.51,-14.71,-11.11
76458,0.03,-0.14,0.90,64.33,-15.44,-17.33
76459,0.08,0.04,1.13,72.81,-3.66,-21.30
76460,0.08,0.08,1.22,20.51,-21.67,-1.46
76461,0.09,0.00,1.06,-5.49,-24.66,6.35
76462,0.12,-0.02,1.02,-3.17,-0.79,-1.53
76463,0.07,0.02,1.08,-18.62,-3.91,2.01
76464,0.11,0.06,1.20,-43.70,-20.69,8.00
76465,0.14,0.00,1.22,-106.99,7.93,21.00
76466,0.02,-0.07,1.08,-135.74,36.87,19.17
76467,-0.01,-0.18,0.97,-151.25,9.34,26.31
76468,-0.00,-0.30,0.88,-161.56,-2.87,27.83
76469,0.00,-0.54,0.60,-148.07,3.36,13.43
76470,0.07,-0.73,0.45,-76.90,17.33,0.79
76471,0.10,-0.72,0.54,-27.53,2.14,-2.44
76472,0.05,-0.63,0.75,0.24,0.55,-1.46
76473,-0.01,-0.60,0.82,-0.73,1.34,3.78
76474,-0.03,-0.60,0.78,1.59,-7.63,-2.75
76475,0.02,-0.63,0.74,14.53,10.56,-5.92
76476,-0.08,-0.60,0.68,32.17,-6.10,-9.46
76477,0.03,-0.60,0.65,49.56,-32.29,-6.96
76478,-0.01,-0.60,0.65,72.94,-23.44,-14.34
76479,0.06,-0.44,0.73,113.65,-37.35,-25.76
76480,0.15,-0.36,0.94,121.95,-30.33,-19.71
76481,0.15,-0.22,1.14,87.59,-10.62,-17.82
76482,0.04,-0.15,1.18,49.32,-9.77,-2.87
76483,0.07,-0.16,1.18,10.19,-18.01,-4.09
76484,0.09,-0.25,0.99,-13.18,0.43,-1.40
76485,0.11,-0.29,0.87,-5.37,0.12,-4.58
76486,0.11,-0.28,0.93,6.41,-3.30,-4.64
76487,0.10,-0.25,1.00,-2.81,-7.87,-0.31
76488,0.10,-0.27,0.94,-3.78,-8.06,0.18
76489,0.10,-0.26,0.96,3.36,-2.62,-4.15
76490,0.11,-0.25,0.99,-0.55,-1.83,-3.72
76491,0.10,-0.28,0.93,-2.93,-10.19,-1.40
76492,0.09,-0.30,0.90,2.69,-5.37,-2.32
76493,0.09,-0.24,1.01,8.06,-1.34,-3.66
76494,0.11,-0.25,0.98,-4.27,-7.75,-0.98
76495,0.11,-0.27,0.96,-4.46,-7.63,1.95
76496,0.09,-0.26,0.97,-2.20,-8.54,2.93
76497,0.09,-0.27,0.95,-5.07,-14.28,1.40
76498,0.13,-0.28,0.93,-3.97,-30.88,2.38
76499,0.09,-0.29,0.92,0.18,-60.91,6.71
76500,0.25,-0.29,0.92,10.31,-96.50,12.63
76501,0.26,-0.29,0.94,6.10,-73.85,9.95
76502,0.26,-0.28,0.89,7.02,-54.99,3.85
76503,0.29,-0.24,0.92,7.81,-30.88,-4.21
76504,0.31,-0.26,0.90,10.13,-20.32,-7.39
76505,0.35,-0.25,0.94,8.79,-10.86,-9.64
76506,0.35,-0.22,0.99,2.56,9.58,-7.20
76507,0.37,-0.20,1.00,-8.30,17.03,-2.08
76508,0.34,-0.28,0.96,-27.53,74.77,-5.98
76509,0.17,-0.24,1.01,-32.59,158.51,-27.47
76510,0.10,-0.23,1.01,-48.10,140.99,-25.57
76511,-0.00,-0.33,0.89,-48.10,94.60,-27.47
76512,0.01,-0.41,0.86,-39.43,65.55,-25.57
76513,-0.08,-0.44,0.80,-28.08,19.41,1.10
76514,-0.09,-0.44,0.79,-13.06,0.73,-2.26
76515,-0.07,-0.41,0.86,4.88,-7.69,-3.48
76516,-0.07,-0.39,0.91,7.87,-8.06,-1.53
76517,-0.02,-0.39,0.96,5.68,15.99,-7.57
76518,0.09,-0.44,0.78,20.39,135.25,-33.33
76519,-0.22,-0.43,0.80,43.52,232.36,-39.86
76520,-0.58,-0.28,0.93,32.47,181.15,-59.63
76521,-0.46,-0.20,0.95,-6.41,90.70,-30.70
76522,-0.58,-0.37,0.70,-22.52,30.88,-14.40
76523,-0.54,-0.38,0.73,-21.48,-22.40,1.40
76524,-0.46,-0.45,0.63,-9.34,-65.67,9.40
76525,-0.44,-0.38,0.65,26.25,-157.78,37.90
76526,-0.17,-0.35,0.78,35.28,-224.67,37.35
76527,0.13,-0.41,0.83,53.65,-182.13,36.99
76528,-0.01,-0.28,1.05,60.42,-100.77,39.25
76529,-0.07,-0.18,1.11,38.02,-41.02,0.37
76530,0.00,-0.15,1.07,8.48,-23.56,1.40
76531,-0.05,-0.21,1.03,-1.53,-13.18,0.55
76532,-0.04,-0.24,0.95,-6.35,-2.93,-6.04
76533,0.02,-0.24,0.94,-6.04,-17.76,-1.46
76534,0.04,-0.24,0.96,-6.04,-18.68,-2.56
76535,0.00,-0.27,0.93,14.22,-0.61,-3.54
76536,0.04,-0.24,0.95,4.58,-8.73,-3.11
76537,0.01,-0.22,0.99,4.64,-4.88,-3.23
76538,0.01,-0.25,0.94,9.95,8.67,-8.97
76539,-0.02,-0.20,1.04,9.28,16.66,-3.05
76540,-0.04,-0.23,0.95,4.58,27.89,-7.14
76541,-0.04,-0.20,0.90,24.96,5.86,-9.34
76542,-0.02,-0.26,0.84,39.06,-18.37,1.10
76543,0.03,-0.18,0.87,75.74,-36.13,-15.26
76544,-0.04,-0.05,1.13,59.20,-28.02,-4.21
76545,-0.07,-0.03,1.10,31.56,-31.92,-10.38
76546,0.15,-0.05,0.92,26.25,-23.74,-8.61
76547,-0.03,0.01,1.04,31.01,-5.43,-5.49
76548,0.08,0.04,1.11,7.75,-12.08,-5.25
76549,0.06,0.00,1.08,-22.58,0.18,7.51
76550,0.03,-0.01,1.05,-34.48,19.41,4.27
76551,0.02,-0.04,1.06,-63.84,26.18,11.35
76552,-0.02,-0.07,1.04,-78.67,26.18,15.93
76553,-0.00,-0.20,0.96,-97.47,30.76,38.94
76554,-0.15,-0.22,0.94,-84.90,6.77,20.94
76555,-0.06,-0.29,0.93,-79.16,-13.43,12.02
76556,-0.03,-0.43,0.77,-60.06,-5.80,8.42
76557,-0.08,-0.46,0.75,-26.49,26.73,1.40
76558,-0.06,-0.37,0.91,-4.21,2.87,-4.52
76559,-0.07,-0.37,0.94,-9.03,-6.16,7.02
76560,-0.13,-0.39,0.92,-17.58,1.89,4.03
76561,-0.12,-0.40,0.89,-21.67,4.70,-2.38
76562,-0.07,-0.38,0.94,-23.32,-8.91,4.70
76563,-0.07,-0.40,1.03,-37.05,-8.18,8.91
76564,-0.21,-0.42,0.99,-65.61,8.36,7.26
76565,-0.18,-0.46,0.83,-91.06,-21.06,4.15
76566,-0.11,-0.54,0.69,-89.23,-20.75,1.77
76567,-0.13,-0.66,0.59,-67.69,-10.19,-7.20
