75903,-0.23,-0.56,0.80,-14.83,1.10,-0.31
76568,-0.07,-0.67,0.60,-29.17,-9.09,-16.36
76569,-0.04,-0.70,0.61,-8.12,-6.04,-7.20
76570,-0.07,-0.68,0.70,6.65,-10.25,-4.82
76571,-0.08,-0.67,0.70,9.40,-11.60,-6.59
76572,-0.14,-0.70,0.58,30.64,-3.72,-9.46
76573,-0.08,-0.65,0.46,94.67,-62.19,-18.37
76574,0.05,-0.56,0.68,129.39,-73.79,-27.71
76575,0.12,-0.48,0.74,130.92,-44.68,-21.48
76576,0.05,-0.29,0.94,136.96,-53.77,-24.11
76577,0.17,-0.07,1.29,100.59,-2.14,-37.66
76578,0.02,-0.10,1.27,16.60,-15.38,-3.91
76579,0.12,-0.20,1.06,-21.12,-20.94,4.88
76580,0.09,-0.32,0.89,-22.71,4.58,-2.56
76581,0.13,-0.33,0.83,-6.84,3.30,-6.16
76582,0.10,-0.31,0.91,4.21,-4.76,-2.62
76583,0.08,-0.30,0.90,6.04,-29.91,-5.19
76584,0.11,-0.25,0.97,12.76,-13.67,-7.93
76585,0.11,-0.25,1.01,5.25,-5.43,-7.93
76586,0.14,-0.25,1.02,-4.64,-0.43,-3.30
76587,0.18,-0.23,1.05,-19.35,2.99,9.40
76588,0.07,-0.22,1.13,-46.08,22.52,20.08
76589,-0.00,-0.21,1.12,-86.91,37.41,15.32
76590,0.02,-0.30,0.95,-112.18,12.94,18.43
76591,-0.06,-0.44,0.84,-127.75,-2.44,22.77
76592,0.04,-0.69,0.50,-99.55,20.81,3.17
76593,0.04,-0.73,0.48,-41.87,45.47,1.53
76594,-0.09,-0.66,0.63,-8.12,4.46,2.56
76595,-0.11,-0.66,0.63,0.79,-14.71,-15.08
76596,-0.00,-0.62,0.72,24.72,-4.27,-14.65
76597,-0.10,-0.60,0.72,42.85,-5.07,-13.37
76598,0.00,-0.57,0.74,54.99,-17.82,-14.77
76599,0.02,-0.58,0.62,84.05,-34.42,-10.13
76600,-0.01,-0.44,0.76,107.30,-40.47,-16.66
76601,0.08,-0.24,0.88,117.00,-45.59,-15.20
76602,0.08,-0.21,1.12,102.60,-38.27,-12.57
76603,0.13,-0.15,1.13,74.40,-28.93,-26.67
76604,0.17,-0.11,1.10,44.86,-30.88,-4.46
76605,0.13,-0.19,1.01,28.44,-21.97,-4.39
76606,0.19,-0.15,0.99,34.00,-17.88,-15.87
76607,0.20,-0.13,0.99,27.83,-28.99,-4.46
76608,0.14,-0.13,0.94,35.28,-15.44,-20.08
76609,0.20,0.00,1.13,21.18,-12.08,-11.90
76610,0.18,-0.08,0.98,4.21,-21.42,-3.30
76611,0.25,-0.07,1.00,7.45,-1.59,-10.62
76612,0.24,-0.05,1.05,-1.59,2.08,-2.26
76613,0.22,-0.06,1.04,-15.38,-8.85,7.57
76614,0.20,-0.05,1.08,-33.87,-8.73,14.16
76615,0.23,-0.06,1.13,-57.01,-5.86,23.74
76616,0.18,-0.12,1.07,-88.81,28.50,27.16
76617,0.06,-0.18,0.99,-103.52,36.68,20.75
76618,0.10,-0.32,0.84,-106.14,20.32,17.70
76619,0.08,-0.53,0.69,-87.10,3.23,8.06
76620,0.17,-0.60,0.58,-23.86,-17.09,1.16
76621,0.12,-0.47,0.82,17.70,-11.72,-7.93
76622,0.14,-0.40,0.91,19.47,-7.75,-7.51
76623,0.12,-0.36,0.97,10.31,-9.83,-5.49
76624,0.15,-0.39,0.94,3.60,-5.68,-6.65
76625,0.15,-0.41,0.89,6.96,-6.47,-4.33
76626,0.19,-0.56,0.60,34.36,22.64,-21.24
76627,0.08,-0.35,0.79,69.21,23.19,-24.11
76628,0.17,-0.33,0.82,72.94,-23.86,-10.38
76629,0.11,-0.25,0.88,90.88,2.69,-23.50
76630,0.13,-0.01,1.24,74.04,0.00,-17.82
76631,0.13,-0.02,1.23,27.22,-18.43,13.79
76632,0.16,-0.11,1.05,-0.49,-15.87,-0.31
76633,0.16,-0.13,1.05,-12.51,-3.72,-0.98
76634,0.14,-0.14,1.03,-25.51,-3.60,3.60
76635,0.17,-0.20,0.95,-33.81,-15.14,9.70
76636,0.17,-0.20,0.97,-29.48,-4.94,9.89
76637,0.20,-0.16,1.11,-42.54,21.79,14.34
76638,0.16,-0.15,1.16,-80.75,39.18,27.47
76639,-0.00,-0.22,1.08,-116.94,30.27,37.17
76640,0.00,-0.37,0.83,-141.85,1.22,28.63
76641,-0.02,-0.57,0.62,-135.50,-5.74,21.61
76642,0.03,-0.74,0.37,-72.45,12.21,2.75
76643,-0.01,-0.74,0.47,-16.66,17.52,-8.61
76644,0.07,-0.60,0.80,13.67,3.42,-12.21
76645,-0.06,-0.57,0.84,1.53,-0.55,-7.51
76646,0.03,-0.59,0.80,-0.43,-3.42,-9.58
76647,0.00,-0.59,0.81,3.60,-0.73,-6.35
76648,0.05,-0.58,0.80,1.16,-1.10,-8.54
76649,0.00,-0.60,0.77,1.04,-5.49,-4.88
76650,0.00,-0.59,0.78,2.38,-8.61,-0.98
76651,0.04,-0.58,0.80,2.81,-10.19,-1.95
76652,0.03,-0.58,0.82,1.53,-9.22,0.85
76653,0.01,-0.59,0.80,-1.10,-6.65,-0.18
76654,-0.01,-0.60,0.77,-1.04,-2.81,-2.62
76655,0.02,-0.59,0.79,2.14,-4.09,-3.42
76656,0.06,-0.57,0.83,2.14,-5.00,-4.21
76657,0.00,-0.60,0.78,-2.01,-3.97,-3.97
76658,-0.01,-0.59,0.77,2.44,-1.95,-6.47
76659,0.01,-0.58,0.82,0.85,-5.49,-0.85
76660,0.01,-0.59,0.80,-1.89,-3.91,-1.89
76661,0.01,-0.59,0.78,0.55,-3.60,-3.30
76662,0.01,-0.59,0.80,1.16,-4.64,-2.75
76663,0.02,-0.58,0.80,0.49,-5.55,-2.50
76664,-0.00,-0.59,0.79,0.55,-5.31,-3.23
76665,0.01,-0.59,0.78,2.93,-4.33,-5.80
76666,0.00,-0.59,0.79,2.93,-4.39,-6.47
76667,0.01,-0.59,0.78,3.91,-5.31,-9.03
76668,0.02,-0.58,0.80,8.79,-3.85,-8.79
76669,0.02,-0.56,0.82,10.44,-3.72,-9.40
76670,0.03,-0.57,0.82,8.30,-6.71,-9.58
76671,0.03,-0.57,0.79,9.03,-13.61,-6.77
76672,0.03,-0.56,0.81,11.54,-18.31,-4.46
76673,0.05,-0.56,0.83,10.44,-7.87,-9.16
76674,0.04,-0.54,0.83,7.63,-6.35,-12.08
76675,0.07,-0.53,0.85,8.00,-4.64,-10.31
76676,0.07,-0.54,0.86,1.34,-4.88,-4.03
76677,0.06,-0.54,0.83,-0.61,-5.43,-3.72
76678,0.05,-0.54,0.82,1.34,-6.96,-3.97
76679,0.07,-0.53,0.84,3.11,-7.14,-3.11
76680,0.06,-0.54,0.84,1.04,-2.87,-4.15
76681,0.07,-0.53,0.85,2.08,-0.67,-6.53
76682,0.07,-0.53,0.85,0.61,1.46,-5.49
76683,0.05,-0.53,0.83,-2.69,3.36,-3.72
76684,0.06,-0.54,0.82,-1.65,0.79,-3.85
76685,0.04,-0.55,0.81,-1.83,-1.65,-3.11
76686,0.05,-0.54,0.81,1.53,-4.21,-2.75
76687,0.03,-0.54,0.80,4.58,-4.70,-2.20
76688,0.04,-0.53,0.81,7.14,-3.72,-5.07
76689,0.04,-0.52,0.82,7.93,-1.71,-5.13
76690,0.05,-0.54,0.80,8.48,-4.21,-4.94
76691,0.03,-0.55,0.79,16.24,-4.76,-5.19
76692,0.04,-0.52,0.77,35.34,14.28,-12.45
76693,0.03,-0.47,0.85,51.09,24.66,-14.34
76694,-0.03,-0.34,1.02,39.98,11.05,-13.73
76695,0.04,-0.39,0.98,18.01,-10.62,-6.71
76696,0.04,-0.38,0.96,5.55,-10.99,-2.56
76697,0.05,-0.37,1.00,8.48,-6.90,-2.26
76698,0.05,-0.42,0.87,2.26,-4.39,-3.36
76699,0.04,-0.43,0.85,4.33,-5.13,-3.60
76700,0.01,-0.44,0.87,9.46,2.75,-6.71
76701,0.02,-0.38,0.94,11.11,-5.00,-1.10
76702,0.04,-0.40,0.89,4.76,-11.23,-0.24
76703,0.04,-0.38,0.94,8.91,-10.19,-0.98
76704,0.06,-0.39,0.95,5.00,-8.24,-2.87
76705,0.03,-0.33,0.96,3.36,0.18,-6.10
76706,-0.01,-0.32,0.93,3.78,2.99,-5.74
76707,-0.00,-0.35,0.90,9.22,6.59,-8.12
76708,0.03,-0.41,0.86,16.72,11.11,-7.63
76709,0.03,-0.40,0.80,38.88,-1.65,-11.66
76710,0.03,-0.36,0.93,54.26,8.36,-14.53
76711,-0.03,-0.25,1.08,33.45,-0.67,-6.29
76712,0.03,-0.26,0.98,16.54,-6.04,-7.81
76713,0.02,-0.30,0.89,23.13,0.24,-7.81
76714,0.01,-0.21,0.96,36.99,-0.37,-8.54
76715,0.07,-0.23,0.99,35.46,-14.95,-6.53
76716,-0.02,-0.17,1.04,30.03,-10.93,-2.87
76717,0.08,-0.15,0.98,19.29,-15.87,-3.66
76718,-0.01,-0.11,1.00,18.68,-10.74,-2.62
76719,0.05,-0.15,0.99,16.11,-8.18,-7.63
76720,0.06,-0.14,0.97,15.87,-6.96,-7.20
76721,0.04,-0.12,1.01,13.67,-7.26,-4.94
76722,0.06,-0.13,0.99,9.28,-10.01,-2.08
76723,0.05,-0.12,0.97,12.88,-7.75,-4.09
76724,0.05,-0.09,1.02,15.38,-10.01,-3.54
76725,0.05,-0.08,1.03,10.19,-6.04,-3.72
76726,0.06,-0.09,0.98,8.61,-5.62,-3.91
76727,0.06,-0.07,1.02,10.07,-5.19,-5.00
76728,0.06,-0.08,1.00,2.87,-7.69,-3.17
76729,0.09,-0.08,0.98,6.29,-5.68,-4.09
76730,0.07,-0.06,1.02,5.25,-8.48,-4.64
76731,0.06,-0.07,1.01,-0.55,-5.25,-2.44
76732,0.07,-0.06,1.01,-0.12,-3.30,-2.81
76733,0.07,-0.05,1.05,-7.57,0.31,-4.33
76734,0.07,-0.01,1.11,-18.80,5.55,-0.98
76735,0.03,-0.03,1.16,-54.93,13.12,2.69
76736,0.03,-0.13,1.03,-76.23,27.77,-3.05
76737,0.00,-0.16,0.93,-76.60,27.89,-5.07
76738,-0.00,-0.28,0.89,-68.24,21.30,-2.32
76739,-0.02,-0.33,0.86,-59.88,4.76,-1.89
76740,-0.00,-0.39,0.82,-43.09,3.54,-8.18
76741,0.02,-0.36,0.91,-22.64,16.36,-5.43
76742,-0.09,-0.36,0.98,-25.88,22.40,-9.89
76743,-0.06,-0.46,0.86,-33.20,7.32,-2.75
76744,-0.05,-0.43,0.84,-24.96,3.30,-4.70
76745,-0.07,-0.43,0.91,-18.92,13.55,-5.92
76746,-0.13,-0.42,0.92,-24.41,4.64,-4.94
76747,-0.08,-0.47,0.84,-25.94,-5.55,-6.16
76748,-0.06,-0.51,0.81,-13.73,2.44,-3.78
76749,-0.11,-0.50,0.85,-5.98,2.32,-2.87
76750,-0.08,-0.47,0.88,-5.25,-5.49,-3.48
76751,-0.09,-0.47,0.87,-6.65,-4.33,-2.75
76752,-0.11,-0.50,0.83,-8.42,-1.16,-2.87
76753,-0.09,-0.50,0.81,-4.21,-8.67,-3.91
76754,-0.09,-0.51,0.78,2.08,-12.88,-1.65
76755,-0.07,-0.54,0.74,18.01,-24.84,-0.18
76756,0.03,-0.54,0.72,42.24,-8.85,-2.01
76757,-0.19,-0.44,0.76,65.25,-14.83,5.43
76758,0.05,-0.37,0.80,79.35,-75.50,14.40
76759,-0.03,-0.33,0.95,88.62,-16.91,0.79
76760,0.01,-0.17,1.08,71.90,-25.70,0.92
76761,-0.02,-0.18,1.07,52.12,-30.40,7.20
76762,0.05,-0.16,0.99,50.05,-17.70,-4.46
76763,0.01,-0.10,1.09,41.69,-12.57,0.98
76764,0.03,-0.14,0.97,24.11,-33.57,3.11
76765,0.12,-0.10,0.99,37.48,-25.76,5.43
76766,0.05,-0.04,1.13,29.91,-9.28,-3.97
76767,0.05,0.00,1.17,-6.35,-8.79,3.05
76768,0.03,-0.03,1.12,-32.53,-1.46,2.69
76769,0.04,-0.11,1.02,-53.65,-14.04,4.03
76770,0.10,-0.17,1.01,-56.64,-36.13,9.16
76771,0.15,-0.23,0.97,-64.76,-30.46,9.95
76772,0.10,-0.31,0.87,-56.21,2.32,6.96
76773,0.11,-0.35,0.83,-39.06,8.73,-1.83
76774,0.07,-0.30,0.93,-16.17,4.76,-5.37
76775,0.08,-0.33,0.94,-11.78,8.73,-4.88
76776,0.07,-0.31,0.96,-14.10,15.75,-6.47
76777,0.08,-0.32,0.95,-15.93,17.46,-8.48
76778,0.04,-0.38,0.87,-10.86,20.57,-10.93
76779,0.03,-0.36,0.88,1.83,13.18,-8.67
76780,0.01,-0.37,0.89,2.08,-1.89,-3.54
76781,0.00,-0.43,0.76,17.46,-3.36,-7.75
76782,0.06,-0.35,0.82,44.62,-7.87,-8.73
76783,-0.00,-0.24,1.03,42.11,-20.39,-3.48
76784,0.05,-0.26,1.00,20.94,-40.95,-3.78
76785,0.14,-0.27,0.91,24.11,-49.50,-4.39
76786,0.09,-0.22,0.97,32.41,-42.05,3.85
76787,0.17,-0.18,1.03,30.03,-39.67,2.75
76788,0.16,-0.20,0.99,15.44,-27.16,1.46
76789,0.20,-0.16,1.02,16.85,-17.64,0.37
76790,0.18,-0.14,1.07,6.65,-12.45,-1.16
76791,0.18,-0.15,1.05,-9.83,-1.65,0.00
76792,0.18,-0.18,0.99,-18.49,3.91,0.31
76793,0.17,-0.17,1.07,-30.03,18.74,1.04
76794,0.15,-0.18,1.07,-51.03,39.18,-0.55
76795,0.11,-0.23,1.01,-72.63,44.68,1.95
76796,0.04,-0.32,0.92,-82.64,13.18,6.47
76797,0.13,-0.41,0.84,-82.15,5.00,5.68
76798,0.10,-0.54,0.75,-63.35,25.15,-1.53
76799,0.05,-0.54,0.73,-39.06,25.27,-5.07
76800,-0.01,-0.50,0.81,-17.70,14.77,-4.46
76801,-0.00,-0.50,0.84,-12.45,8.67,-3.85
76802,-0.01,-0.50,0.86,-10.50,12.21,-6.47
76803,0.00,-0.50,0.87,-10.99,8.00,-3.42
76804,-0.01,-0.50,0.86,-13.43,7.69,-2.32
76805,-0.03,-0.52,0.84,-15.08,11.47,-4.58
76806,-0.03,-0.53,0.84,-15.38,8.42,-2.62
76807,-0.07,-0.53,0.82,-17.82,1.10,-1.16
76808,-0.03,-0.55,0.81,-21.85,-3.54,-2.38
76809,-0.06,-0.58,0.79,-22.34,-2.20,1.10
76810,-0.03,-0.60,0.79,-18.55,1.40,-3.97
76811,-0.04,-0.60,0.78,-15.75,1.22,-2.81
76812,-0.03,-0.61,0.77,-14.47,1.71,-3.54
76813,-0.05,-0.61,0.77,-11.11,-0.18,-1.53
76814,-0.06,-0.61,0.77,-9.22,0.92,-2.75
76815,-0.07,-0.62,0.76,-7.57,2.87,-4.58
76816,-0.05,-0.60,0.80,-5.86,5.98,-3.60
76817,-0.10,-0.62,0.77,-13.61,2.44,-1.04
76818,-0.08,-0.63,0.74,-13.37,4.82,-5.37
76819,-0.07,-0.64,0.73,-12.33,4.39,-1.59
76820,-0.08,-0.65,0.73,-10.01,2.50,-3.66
76821,-0.09,-0.65,0.73,-8.06,2.44,-2.50
76822,-0.11,-0.66,0.72,-7.69,4.03,-4.21
76823,-0.10,-0.64,0.75,-4.58,3.42,-5.62
76824,-0.09,-0.66,0.72,-5.00,-1.28,-4.27
76825,-0.11,-0.65,0.76,-8.30,10.19,-4.82
76826,-0.11,-0.68,0.70,-12.21,7.32,-4.15
76827,-0.12,-0.68,0.69,-5.62,5.37,-4.27
76828,-0.13,-0.68,0.70,-3.11,2.69,-3.05
76829,-0.12,-0.68,0.70,-1.28,-3.30,-2.69
76830,-0.12,-0.68,0.69,1.71,-6.41,-1.16
76831,-0.14,-0.67,0.69,3.97,-10.62,-0.98
76832,-0.14,-0.71,0.61,9.58,-28.63,2.44
76833,-0.16,-0.73,0.53,31.31,-58.59,7.02
76834,-0.02,-0.68,0.50,78.49,-119.20,17.40
76835,0.09,-0.59,0.62,104.25,-126.59,28.99
76836,0.06,-0.47,0.80,124.94,-128.54,4.76
76837,0.28,-0.37,0.94,117.86,-77.21,-11.84
76838,0.25,-0.23,1.04,96.92,-57.92,-2.26
76839,0.17,-0.19,1.12,56.46,-18.37,-15.56
76840,0.25,-0.17,1.11,35.34,-13.18,-13.61
76841,0.26,-0.20,1.12,2.75,-1.65,-7.08
76842,0.20,-0.27,0.95,-14.22,7.02,-6.23
76843,0.20,-0.29,0.89,-5.86,-2.99,-1.65
76844,0.18,-0.29,0.93,-0.18,3.05,-3.60
76845,0.19,-0.27,0.93,1.59,-0.06,-5.68
76846,0.20,-0.27,0.97,1.89,-3.23,-6.16
76847,0.21,-0.29,0.94,0.06,-5.13,-4.27
76848,0.18,-0.27,0.96,-1.77,-1.04,-3.97
76849,0.19,-0.28,0.94,-3.05,-1.10,-5.31
76850,0.19,-0.28,0.95,-3.66,-0.61,-5.00
76851,0.17,-0.29,0.92,-4.70,-1.10,-4.15
76852,0.17,-0.29,0.93,-3.11,0.49,-5.86
76853,0.19,-0.28,0.97,-4.03,7.14,-5.80
76854,0.17,-0.28,0.97,-10.74,6.29,-2.93
76855,0.17,-0.29,0.96,-15.69,9.64,-3.54
76856,0.15,-0.29,0.99,-23.62,22.34,-3.11
76857,0.11,-0.30,0.98,-31.62,25.51,-3.17
76858,0.16,-0.38,0.89,-36.07,19.23,-3.11
76859,0.11,-0.39,0.89,-32.65,21.30,-2.44
76860,0.04,-0.36,0.91,-24.96,15.87,-4.70
76861,0.08,-0.41,0.89,-19.84,15.32,-2.50
76862,0.05,-0.42,0.91,-21.24,14.40,-1.95
76863,-0.00,-0.41,0.95,-23.62,20.39,-6.96
76864,0.03,-0.44,0.88,-24.11,16.24,-3.72
76865,0.02,-0.50,0.83,-20.39,2.44,-3.36
76866,0.04,-0.51,0.82,-12.51,2.08,-5.19
76867,-0.00,-0.49,0.83,-3.97,-1.89,-3.17
76868,0.02,-0.47,0.88,-0.67,-2.75,-3.85
76869,-0.00,-0.48,0.88,-4.82,-0.12,-1.34
76870,0.01,-0.48,0.89,-7.81,6.65,-4.33
76871,0.01,-0.48,0.90,-11.90,7.26,-2.38
76872,-0.00,-0.50,0.87,-18.31,10.07,-4.46
76873,-0.00,-0.51,0.87,-22.83,18.43,-5.31
76874,-0.06,-0.51,0.83,-26.61,20.14,-4.88
76875,-0.03,-0.55,0.81,-25.02,14.10,-1.77
76876,-0.09,-0.57,0.80,-24.54,22.28,-1.28
76877,-0.08,-0.59,0.76,-20.39,12.63,-7.14
76878,-0.07,-0.60,0.74,-14.16,8.73,-4.76
76879,-0.11,-0.59,0.76,-7.81,7.08,-4.09
76880,-0.10,-0.61,0.73,-1.34,-1.10,-3.97
76881,-0.10,-0.60,0.76,5.98,-5.19,-3.42
76882,-0.10,-0.60,0.73,13.31,-0.73,-5.86
76883,-0.07,-0.63,0.67,23.32,0.24,-7.08
76884,-0.11,-0.60,0.66,52.86,-2.69,-2.50
76885,-0.06,-0.52,0.74,74.95,-28.02,-2.08
76886,-0.06,-0.44,0.88,76.78,-25.02,-1.04
76887,-0.08,-0.37,0.91,69.40,-30.52,0.73
76888,-0.04,-0.33,1.00,62.38,-25.88,-2.75
76889,-0.05,-0.32,0.96,47.91,-33.26,-3.66
76890,0.01,-0.32,0.92,46.14,-25.33,-6.10
76891,0.02,-0.25,1.02,45.59,-23.74,-14.10
76892,0.05,-0.23,1.00,34.79,-30.40,-1.34
76893,0.02,-0.21,1.03,25.15,-26.92,0.85
76894,0.08,-0.18,1.04,14.65,-17.88,-3.42
76895,0.04,-0.19,1.04,5.62,-12.82,-0.12
76896,0.06,-0.20,1.01,-4.88,-8.48,-2.01
76897,0.07,-0.22,0.98,-7.87,-4.39,-2.38
76898,0.05,-0.23,0.97,-7.75,-0.49,-4.09
76899,0.05,-0.22,1.01,-11.96,-5.37,-6.41
76900,0.07,-0.21,1.06,-24.05,-6.90,-6.59
76901,0.03,-0.22,1.09,-46.39,11.66,-10.74
76902,0.02,-0.23,1.04,-64.45,16.91,-10.07
